LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
"2740919300","2740366200","2740365800","0",1.00000000,"101",경부고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","274","000","1",TMPID20170616009,mappers20170622125820,TMPID20170617007,TMPID20170617008,78.37834419760
"2740919500","2740366000","2740366100","0",1.00000000,"101",경부고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","274","000","1",TMPID20170616007,mappers20170622125820,TMPID20170617010,TMPID20170617011,21.86126448890
"2740919600","2740366300","2740366200","0",1.00000000,"101",경부고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","274","000","1",TMPID20170616010,mappers20170622125820,TMPID20170617006,TMPID20170617007,282.30457143300
"2740919700","2740366100","2740366500","0",1.00000000,"101",경부고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","274","000","1",TMPID20170616008,mappers20170622125820,TMPID20170617011,TMPID20170617013,486.40927941100
"2740919800","2740366600","2740366300","0",1.00000000,"101",경부고속도로,"0","101",30.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","274","000","1",TMPID20170616011,mappers20170622125820,TMPID20170617004,TMPID20170617006,606.83134597500
"2740919900","2740366500","2740366400","0",1.00000000,"101",경부고속도로,"0","101",30.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","274","000","1",TMPID20170616014,mappers20170622125820,TMPID20170617013,TMPID20170617005,134.67064055300
"2740920000","2740366400","2740366700","0",1.00000000,"101",경부고속도로,"0","101",30.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","274","000","1",TMPID20170616013,mappers20170622125820,TMPID20170617005,TMPID20170617003,148.90094570100
"2740920100","2740366700","2740366600","0",1.00000000,"101",경부고속도로,"0","101",30.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","274","000","1",TMPID20170616012,mappers20170622125820,TMPID20170617003,TMPID20170617004,27.25613954330
"2570228100","2570097400","2570173500","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611328,mappers20170622125820,,TMPID20170612174,562.41038728700
"2570228200","2570173500","2570097400","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611327,mappers20170622125820,TMPID20170612174,,564.96720791500
"2570228300","2570173400","2570173500","0",1.00000000,"101",동홍천양양고속도로,"0","101",40.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611329,mappers20170622125820,TMPID20170612173,TMPID20170612174,877.90652499300
"2570228400","2570173500","2570173400","0",1.00000000,"101",동홍천양양고속도로,"0","101",40.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611326,mappers20170622125820,TMPID20170612174,TMPID20170612173,347.09083609500
"2570228500","2570173600","2570173500","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611324,mappers20170622125820,TMPID20170612175,TMPID20170612174,1456.52556766000
"2570228600","2570173500","2570173600","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611325,mappers20170622125820,TMPID20170612174,TMPID20170612175,1462.36227518000
"2570228700","2570173700","2570173600","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611322,mappers20170622125820,TMPID20170612176,TMPID20170612175,506.78227416700
"2570228800","2570173600","2570173700","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611323,mappers20170622125820,TMPID20170612175,TMPID20170612176,503.95919690000
"2570228900","2570173700","2570173800","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611320,mappers20170622125820,TMPID20170612176,TMPID20170612177,1438.35352145000
"2570229000","2570173800","2570173700","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611321,mappers20170622125820,TMPID20170612177,TMPID20170612176,1442.54357946000
"2570229100","2570173800","2570173900","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611319,mappers20170622125820,TMPID20170612177,TMPID20170612178,850.06299539600
"2570229200","2570173900","2570173800","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611318,mappers20170622125820,TMPID20170612178,TMPID20170612177,848.04248272900
"2570229300","2570173900","2570174000","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611317,mappers20170622125820,TMPID20170612178,TMPID20170612179,47.56500716100
"2570229400","2570174000","2570173900","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611316,mappers20170622125820,TMPID20170612179,TMPID20170612178,47.11423104450
"2570229500","2570174000","2570174100","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611315,mappers20170622125820,TMPID20170612179,TMPID20170612180,312.16036628300
"2570229600","2570174100","2570174000","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611314,mappers20170622125820,TMPID20170612180,TMPID20170612179,311.90856616300
"2570229700","2570174200","2570174100","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611312,mappers20170622125820,TMPID20170612181,TMPID20170612180,127.35421793900
"2570229800","2570174100","2570174200","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611313,mappers20170622125820,TMPID20170612180,TMPID20170612181,127.55630116400
"2570229900","2570174200","2570174300","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611311,mappers20170622125820,TMPID20170612181,TMPID20170612182,735.11562430400
"2570230000","2570174300","2570174200","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611310,mappers20170622125820,TMPID20170612182,TMPID20170612181,737.75384094400
"2570230100","2570174300","2570174400","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611309,mappers20170622125820,TMPID20170612182,TMPID20170612183,590.04236712000
"2570230200","2570174400","2570174300","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611308,mappers20170622125820,TMPID20170612183,TMPID20170612182,590.36795317400
"2570230300","2570174400","2570174500","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611307,mappers20170622125820,TMPID20170612183,TMPID20170612184,644.96516213500
"2570230400","2570174500","2570174400","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611306,mappers20170622125820,TMPID20170612184,TMPID20170612183,644.62436082200
"2570230500","2570174500","2570174600","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611305,mappers20170622125820,TMPID20170612184,TMPID20170612185,63.36558358570
"2570230600","2570174600","2570174500","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611304,mappers20170622125820,TMPID20170612185,TMPID20170612184,63.09279299590
"2570230700","2570174700","2570174600","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611302,mappers20170622125820,TMPID20170612186,TMPID20170612185,1265.51542251000
"2570230800","2570174600","2570174700","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611303,mappers20170622125820,TMPID20170612185,TMPID20170612186,1270.67766367000
"2570230900","2570174800","2570174700","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611300,mappers20170622125820,TMPID20170612187,TMPID20170612186,983.40539416700
"2570231000","2570174700","2570174800","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611301,mappers20170622125820,TMPID20170612186,TMPID20170612187,986.25156824800
"2570231100","2570174900","2570174800","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611298,mappers20170622125820,TMPID20170612188,TMPID20170612187,217.35425581300
"2570231200","2570174800","2570174900","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611299,mappers20170622125820,TMPID20170612187,TMPID20170612188,219.24551017100
"2570231300","2570175000","2570174900","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611296,mappers20170622125820,TMPID20170612265,TMPID20170612188,3653.40360388000
"2570231400","2570174900","2570175000","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611297,mappers20170622125820,TMPID20170612188,TMPID20170612265,3653.22636037000
"2570231500","2570175100","2570175000","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611294,mappers20170622125820,TMPID20170612266,TMPID20170612265,189.71549341500
"2570231600","2570175000","2570175100","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611295,mappers20170622125820,TMPID20170612265,TMPID20170612266,189.89368579900
"2570231700","2570175200","2570175100","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611292,mappers20170622125820,TMPID20170612189,TMPID20170612266,1259.96377188000
"2570231800","2570175100","2570175200","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611293,mappers20170622125820,TMPID20170612266,TMPID20170612189,1257.23380473000
"2570231900","2570175300","2570175200","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611290,mappers20170622125820,TMPID20170612190,TMPID20170612189,786.91387887700
"2570232000","2570175200","2570175300","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611291,mappers20170622125820,TMPID20170612189,TMPID20170612190,782.10563970100
"2570232100","2570175400","2570175300","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611289,mappers20170622125820,TMPID20170612191,TMPID20170612190,115.58455800200
"2570232200","2570175300","2570175400","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","004","60",TMPID20170611481,mappers20170622125820,TMPID20170612190,TMPID20170612191,115.38836090400
"2570232300","2570175400","2570175700","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611287,mappers20170622125820,TMPID20170612191,TMPID20170612192,936.08090002700
"2570232400","2570175700","2570175400","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611288,mappers20170622125820,TMPID20170612192,TMPID20170612191,936.05767860300
"2570232500","2570175600","2570175500","0",2.00000000,"101",동홍천양양고속도로,"0","101",40.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611285,mappers20170622125820,TMPID20170612195,TMPID20170612196,229.56615811700
"2570232600","2570175500","2570175600","0",2.00000000,"101",동홍천양양고속도로,"0","101",40.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611286,mappers20170622125820,TMPID20170612196,TMPID20170612195,229.55105288900
"2570232700","2570175800","2570175600","0",2.00000000,"101",동홍천양양고속도로,"0","101",40.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611283,mappers20170622125820,TMPID20170612194,TMPID20170612195,607.79951504700
"2570232800","2570175600","2570175800","0",2.00000000,"101",동홍천양양고속도로,"0","101",40.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611284,mappers20170622125820,TMPID20170612195,TMPID20170612194,619.74548660200
"2570232900","2570175700","2570175800","0",1.00000000,"101",동홍천양양고속도로,"0","101",40.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611774,mappers20170622125820,TMPID20170612192,TMPID20170612194,334.66267123800
"2570233000","2570175800","2570175700","0",1.00000000,"101",동홍천양양고속도로,"0","101",40.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611282,mappers20170622125820,TMPID20170612194,TMPID20170612192,1035.10186936000
"2570233100","2570175900","2570175700","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611279,mappers20170622125820,TMPID20170612193,TMPID20170612192,701.70619646300
"2570233200","2570175700","2570175900","0",2.00000000,"101",동홍천양양고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,mappers,"5","60190","257","000","60",TMPID20170611280,mappers20170622125820,TMPID20170612192,TMPID20170612193,705.35864635700
